Date,Ax,Ay,Weight,Bx,By
6/7/2022,-107.9847278,29.47749014,238.8782974,630683.0663,4054529.083
6/7/2022,-107.9847278,30.69641796,238.8782974,630684.0023,4054529.863
6/7/2022,-107.9847278,31.91534577,410.442954,630684.9384,4054530.644
6/7/2022,-107.9847278,33.13427358,582.0076106,630685.8745,4054531.425
6/7/2022,-107.9847278,34.3532014,582.0076106,630686.8105,4054532.206
6/7/2022,-107.9847278,35.57212921,582.0076106,630687.7466,4054532.986
6/7/2022,-107.9847278,36.79105702,522.2880363,630688.6827,4054533.767
6/7/2022,-107.9847278,38.00998484,343.1293132,630689.6187,4054534.548
6/7/2022,-107.9847278,39.22891265,343.1293132,630690.5548,4054535.329
6/7/2022,-107.9847278,40.44784047,85.7823283,630691.4909,4054536.109
6/7/2022,-107.9847278,41.66676828,0,630692.4269,4054536.89
6/7/2022,-107.9847278,42.88569609,0,630693.363,4054537.671
6/7/2022,-107.9847278,44.10462391,17.53374259,630694.2991,4054538.451
6/7/2022,-107.9847278,45.32355172,35.06748518,630695.2351,4054539.232
6/7/2022,-107.9847278,46.54247953,35.06748518,630696.1712,4054540.013
6/7/2022,-107.9847278,47.76140735,35.06748518,630697.1072,4054540.794
6/7/2022,-107.9847278,48.98033516,35.06748518,630698.0433,4054541.574
6/7/2022,-107.9847278,50.19926297,35.06748518,630698.9794,4054542.355
6/7/2022,-107.9847278,51.41819079,35.06748518,630699.9154,4054543.136
6/7/2022,-107.9847278,52.6371186,35.06748518,630700.8515,4054543.917
6/7/2022,-107.9847278,53.85604642,0,630701.7876,4054544.697
6/7/2022,-107.9847278,55.07497423,0,630702.7236,4054545.478
6/7/2022,-107.9847278,56.29390204,25.36774191,630703.6597,4054546.259
6/7/2022,-107.9847278,57.51282986,33.82365589,630704.5958,4054547.04
6/7/2022,-107.9847278,58.73175767,33.82365589,630705.5318,4054547.82
6/7/2022,-107.9847278,59.95068548,33.82365589,630706.4679,4054548.601
6/7/2022,-107.9847278,61.1696133,33.82365589,630707.4039,4054549.382
6/7/2022,-107.9847278,62.38854111,33.82365589,630708.34,4054550.163
6/7/2022,-107.9847278,63.60746892,33.82365589,630709.2761,4054550.943
6/7/2022,-107.9847278,64.82639674,0,630710.2121,4054551.724
6/7/2022,-107.9847278,66.04532455,0,630711.1482,4054552.505
6/7/2022,-107.9847278,67.26425236,0,630712.0843,4054553.286
6/7/2022,-107.9847278,68.48318018,0,630713.0203,4054554.066
6/7/2022,-107.9847278,69.70210799,0,630713.9564,4054554.847
6/7/2022,-107.9847278,70.92103581,0,630714.8925,4054555.628
6/7/2022,-107.9847278,72.13996362,0,630715.8285,4054556.409
6/7/2022,-107.9847278,73.35889143,0,630716.7646,4054557.189
6/7/2022,-107.9847278,74.57781925,0,630717.7007,4054557.97
6/7/2022,-107.9847278,75.79674706,0,630718.6367,4054558.751
6/7/2022,-107.9847278,77.01567487,0,630719.5728,4054559.532
6/7/2022,-107.9847278,78.23460269,0,630720.5088,4054560.312
6/7/2022,-107.9847278,79.4535305,0,630721.4449,4054561.093
6/7/2022,-107.9847278,80.67245831,0,630722.381,4054561.874
6/7/2022,-107.9847278,81.89138613,0,630723.317,4054562.655
6/7/2022,-106.7658,1.44215043,0,630662.3176,4054510.189
6/7/2022,-106.7658,2.661078244,0,630663.2536,4054510.97
6/7/2022,-106.7658,3.880006057,0,630664.1897,4054511.751
6/7/2022,-106.7658,5.098933871,104.3536508,630665.1258,4054512.531
6/7/2022,-106.7658,6.317861685,208.7073016,630666.0618,4054513.312
6/7/2022,-106.7658,7.536789498,506.4850958,630666.9979,4054514.093
6/7/2022,-106.7658,8.755717312,506.4850958,630667.9339,4054514.874
6/7/2022,-106.7658,9.974645125,506.4850958,630668.87,4054515.654
6/7/2022,-106.7658,11.19357294,506.4850958,630669.8061,4054516.435
6/7/2022,-106.7658,12.41250075,506.4850958,630670.7421,4054517.216
6/7/2022,-106.7658,13.63142857,506.4850958,630671.6782,4054517.997
6/7/2022,-106.7658,14.85035638,297.7777942,630672.6143,4054518.777
6/7/2022,-106.7658,16.06928419,148.8888971,630673.5503,4054519.558
6/7/2022,-106.7658,17.28821201,429.8025526,630674.4864,4054520.339
6/7/2022,-106.7658,18.50713982,573.0700701,630675.4225,4054521.12
6/7/2022,-106.7658,19.72606763,573.0700701,630676.3585,4054521.9
6/7/2022,-106.7658,20.94499545,573.0700701,630677.2946,4054522.681
6/7/2022,-106.7658,22.16392326,573.0700701,630678.2307,4054523.462
6/7/2022,-106.7658,23.38285108,573.0700701,630679.1667,4054524.243
6/7/2022,-106.7658,24.60177889,573.0700701,630680.1028,4054525.023
6/7/2022,-106.7658,25.8207067,429.8025526,630681.0388,4054525.804
6/7/2022,-106.7658,27.03963452,0,630681.9749,4054526.585
6/7/2022,-106.7658,28.25856233,179.1587231,630682.911,4054527.366
6/7/2022,-106.7658,29.47749014,238.8782974,630683.847,4054528.146
6/7/2022,-106.7658,30.69641796,238.8782974,630684.7831,4054528.927
6/7/2022,-106.7658,31.91534577,238.8782974,630685.7192,4054529.708
6/7/2022,-106.7658,33.13427358,238.8782974,630686.6552,4054530.489
6/7/2022,-106.7658,34.3532014,238.8782974,630687.5913,4054531.269
6/7/2022,-106.7658,35.57212921,238.8782974,630688.5274,4054532.05
6/7/2022,-106.7658,36.79105702,179.1587231,630689.4634,4054532.831
6/7/2022,-106.7658,38.00998484,0,630690.3995,4054533.612
6/7/2022,-106.7658,39.22891265,0,630691.3355,4054534.392
6/7/2022,-106.7658,40.44784047,0,630692.2716,4054535.173
6/7/2022,-106.7658,41.66676828,0,630693.2077,4054535.954
6/7/2022,-106.7658,42.88569609,0,630694.1437,4054536.735
6/7/2022,-106.7658,44.10462391,0,630695.0798,4054537.515
6/7/2022,-106.7658,45.32355172,0,630696.0159,4054538.296
6/7/2022,-106.7658,46.54247953,0,630696.9519,4054539.077
6/7/2022,-106.7658,47.76140735,0,630697.888,4054539.858
6/7/2022,-106.7658,48.98033516,0,630698.8241,4054540.638
6/7/2022,-106.7658,50.19926297,0,630699.7601,4054541.419
6/7/2022,-106.7658,51.41819079,0,630700.6962,4054542.2
6/7/2022,-106.7658,52.6371186,0,630701.6323,4054542.981
6/7/2022,-106.7658,53.85604642,0,630702.5683,4054543.761
6/7/2022,-106.7658,55.07497423,0,630703.5044,4054544.542
6/7/2022,-106.7658,56.29390204,0,630704.4404,4054545.323
6/7/2022,-106.7658,57.51282986,0,630705.3765,4054546.104
6/7/2022,-106.7658,58.73175767,0,630706.3126,4054546.884
6/7/2022,-106.7658,59.95068548,0,630707.2486,4054547.665
6/7/2022,-106.7658,61.1696133,0,630708.1847,4054548.446
6/7/2022,-106.7658,62.38854111,0,630709.1208,4054549.227
6/7/2022,-106.7658,63.60746892,0,630710.0568,4054550.007
6/7/2022,-106.7658,64.82639674,0,630710.9929,4054550.788
6/7/2022,-106.7658,66.04532455,0,630711.929,4054551.569
6/7/2022,-106.7658,67.26425236,0,630712.865,4054552.35
6/7/2022,-106.7658,68.48318018,0,630713.8011,4054553.13
6/7/2022,-106.7658,69.70210799,0,630714.7371,4054553.911
6/7/2022,-106.7658,70.92103581,0,630715.6732,4054554.692
6/7/2022,-106.7658,72.13996362,0,630716.6093,4054555.473
6/7/2022,-106.7658,73.35889143,0,630717.5453,4054556.253
6/7/2022,-106.7658,74.57781925,0,630718.4814,4054557.034
6/7/2022,-106.7658,75.79674706,0,630719.4175,4054557.815
6/7/2022,-106.7658,77.01567487,0,630720.3535,4054558.596
6/7/2022,-106.7658,78.23460269,0,630721.2896,4054559.376
6/7/2022,-106.7658,79.4535305,0,630722.2257,4054560.157
6/7/2022,-106.7658,80.67245831,0,630723.1617,4054560.938
6/7/2022,-106.7658,81.89138613,0,630724.0978,4054561.719
6/7/2022,-105.5468722,1.44215043,0,630663.0983,4054509.253
6/7/2022,-105.5468722,2.661078244,0,630664.0344,4054510.034
6/7/2022,-105.5468722,3.880006057,0,630664.9704,4054510.815
6/7/2022,-105.5468722,5.098933871,104.3536508,630665.9065,4054511.595
6/7/2022,-105.5468722,6.317861685,208.7073016,630666.8426,4054512.376
6/7/2022,-105.5468722,7.536789498,208.7073016,630667.7786,4054513.157
6/7/2022,-105.5468722,8.755717312,208.7073016,630668.7147,4054513.938
6/7/2022,-105.5468722,9.974645125,208.7073016,630669.6508,4054514.718
6/7/2022,-105.5468722,11.19357294,208.7073016,630670.5868,4054515.499
6/7/2022,-105.5468722,12.41250075,208.7073016,630671.5229,4054516.28
6/7/2022,-105.5468722,13.63142857,208.7073016,630672.459,4054517.061
6/7/2022,-105.5468722,14.85035638,0,630673.395,4054517.841
6/7/2022,-105.5468722,16.06928419,0,630674.3311,4054518.622
6/7/2022,-105.5468722,17.28821201,235.4192916,630675.2671,4054519.403
6/7/2022,-105.5468722,18.50713982,313.8923888,630676.2032,4054520.184
6/7/2022,-105.5468722,19.72606763,313.8923888,630677.1393,4054520.964
6/7/2022,-105.5468722,20.94499545,313.8923888,630678.0753,4054521.745
6/7/2022,-105.5468722,22.16392326,313.8923888,630679.0114,4054522.526
6/7/2022,-105.5468722,23.38285108,313.8923888,630679.9475,4054523.307
6/7/2022,-105.5468722,24.60177889,313.8923888,630680.8835,4054524.087
6/7/2022,-105.5468722,25.8207067,235.4192916,630681.8196,4054524.868
6/7/2022,-105.5468722,27.03963452,0,630682.7557,4054525.649
6/7/2022,-105.5468722,28.25856233,0,630683.6917,4054526.43
6/7/2022,-105.5468722,29.47749014,0,630684.6278,4054527.21
6/7/2022,-105.5468722,30.69641796,0,630685.5638,4054527.991
6/7/2022,-105.5468722,31.91534577,0,630686.4999,4054528.772
6/7/2022,-105.5468722,33.13427358,0,630687.436,4054529.553
6/7/2022,-105.5468722,34.3532014,0,630688.372,4054530.333
6/7/2022,-105.5468722,35.57212921,0,630689.3081,4054531.114
6/7/2022,-105.5468722,36.79105702,0,630690.2442,4054531.895
6/7/2022,-105.5468722,38.00998484,0,630691.1802,4054532.676
6/7/2022,-105.5468722,39.22891265,0,630692.1163,4054533.456
6/7/2022,-105.5468722,40.44784047,0,630693.0524,4054534.237
6/7/2022,-105.5468722,41.66676828,0,630693.9884,4054535.018
6/7/2022,-105.5468722,42.88569609,0,630694.9245,4054535.799
6/7/2022,-105.5468722,44.10462391,0,630695.8606,4054536.579
6/7/2022,-105.5468722,45.32355172,0,630696.7966,4054537.36
6/7/2022,-105.5468722,46.54247953,0,630697.7327,4054538.141
6/7/2022,-105.5468722,47.76140735,0,630698.6687,4054538.922
6/7/2022,-105.5468722,48.98033516,0,630699.6048,4054539.702
6/7/2022,-105.5468722,50.19926297,0,630700.5409,4054540.483
6/7/2022,-105.5468722,51.41819079,0,630701.4769,4054541.264
6/7/2022,-105.5468722,52.6371186,0,630702.413,4054542.045
6/7/2022,-105.5468722,53.85604642,0,630703.3491,4054542.825
6/7/2022,-105.5468722,55.07497423,0,630704.2851,4054543.606
6/7/2022,-105.5468722,56.29390204,0,630705.2212,4054544.387
6/7/2022,-105.5468722,57.51282986,0,630706.1573,4054545.168
6/7/2022,-105.5468722,58.73175767,0,630707.0933,4054545.948
6/7/2022,-105.5468722,59.95068548,0,630708.0294,4054546.729
6/7/2022,-105.5468722,61.1696133,0,630708.9654,4054547.51
6/7/2022,-105.5468722,62.38854111,0,630709.9015,4054548.291
6/7/2022,-105.5468722,63.60746892,0,630710.8376,4054549.071
6/7/2022,-105.5468722,64.82639674,0,630711.7736,4054549.852
6/7/2022,-105.5468722,66.04532455,0,630712.7097,4054550.633
6/7/2022,-105.5468722,67.26425236,0,630713.6458,4054551.414
6/7/2022,-105.5468722,68.48318018,0,630714.5818,4054552.194
6/7/2022,-105.5468722,69.70210799,0,630715.5179,4054552.975
6/7/2022,-105.5468722,70.92103581,0,630716.454,4054553.756
6/7/2022,-105.5468722,72.13996362,0,630717.39,4054554.537
6/7/2022,-105.5468722,73.35889143,0,630718.3261,4054555.317
6/7/2022,-105.5468722,74.57781925,0,630719.2622,4054556.098
6/7/2022,-105.5468722,75.79674706,0,630720.1982,4054556.879
6/7/2022,-105.5468722,77.01567487,0,630721.1343,4054557.66
6/7/2022,-105.5468722,78.23460269,0,630722.0703,4054558.44
6/7/2022,-105.5468722,79.4535305,0,630723.0064,4054559.221
6/7/2022,-105.5468722,80.67245831,0,630723.9425,4054560.002
6/7/2022,-105.5468722,81.89138613,0,630724.8785,4054560.783
6/7/2022,-104.3279443,1.44215043,0,630663.8791,4054508.317
6/7/2022,-104.3279443,2.661078244,0,630664.8151,4054509.098
6/7/2022,-104.3279443,3.880006057,0,630665.7512,4054509.879
6/7/2022,-104.3279443,5.098933871,120.5450784,630666.6873,4054510.659
6/7/2022,-104.3279443,6.317861685,241.0901567,630667.6233,4054511.44
6/7/2022,-104.3279443,7.536789498,241.0901567,630668.5594,4054512.221
6/7/2022,-104.3279443,8.755717312,241.0901567,630669.4954,4054513.002
6/7/2022,-104.3279443,9.974645125,241.0901567,630670.4315,4054513.782
6/7/2022,-104.3279443,11.19357294,241.0901567,630671.3676,4054514.563
6/7/2022,-104.3279443,12.41250075,60.27253918,630672.3036,4054515.344
6/7/2022,-104.3279443,13.63142857,52.12649627,630673.2397,4054516.125
6/7/2022,-104.3279443,14.85035638,208.5059851,630674.1758,4054516.905
6/7/2022,-104.3279443,16.06928419,208.5059851,630675.1118,4054517.686
6/7/2022,-104.3279443,17.28821201,208.5059851,630676.0479,4054518.467
6/7/2022,-104.3279443,18.50713982,208.5059851,630676.984,4054519.248
6/7/2022,-104.3279443,19.72606763,208.5059851,630677.92,4054520.028
6/7/2022,-104.3279443,20.94499545,208.5059851,630678.8561,4054520.809
6/7/2022,-104.3279443,22.16392326,208.5059851,630679.7921,4054521.59
6/7/2022,-104.3279443,23.38285108,208.5059851,630680.7282,4054522.371
6/7/2022,-104.3279443,24.60177889,208.5059851,630681.6643,4054523.151
6/7/2022,-104.3279443,25.8207067,50.28102917,630682.6003,4054523.932
6/7/2022,-104.3279443,27.03963452,201.1241167,630683.5364,4054524.713
6/7/2022,-104.3279443,28.25856233,201.1241167,630684.4725,4054525.494
6/7/2022,-104.3279443,29.47749014,201.1241167,630685.4085,4054526.274
6/7/2022,-104.3279443,30.69641796,201.1241167,630686.3446,4054527.055
6/7/2022,-104.3279443,31.91534577,201.1241167,630687.2807,4054527.836
6/7/2022,-104.3279443,33.13427358,201.1241167,630688.2167,4054528.617
6/7/2022,-104.3279443,34.3532014,201.1241167,630689.1528,4054529.397
6/7/2022,-104.3279443,35.57212921,201.1241167,630690.0889,4054530.178
6/7/2022,-104.3279443,36.79105702,201.1241167,630691.0249,4054530.959
6/7/2022,-104.3279443,38.00998484,201.1241167,630691.961,4054531.74
6/7/2022,-104.3279443,39.22891265,100.5620583,630692.897,4054532.52
6/7/2022,-104.3279443,40.44784047,0,630693.8331,4054533.301
6/7/2022,-104.3279443,41.66676828,0,630694.7692,4054534.082
6/7/2022,-104.3279443,42.88569609,0,630695.7052,4054534.863
6/7/2022,-104.3279443,44.10462391,0,630696.6413,4054535.643
6/7/2022,-104.3279443,45.32355172,0,630697.5774,4054536.424
6/7/2022,-104.3279443,46.54247953,0,630698.5134,4054537.205
6/7/2022,-104.3279443,47.76140735,0,630699.4495,4054537.986
6/7/2022,-104.3279443,48.98033516,0,630700.3856,4054538.766
6/7/2022,-104.3279443,50.19926297,0,630701.3216,4054539.547
6/7/2022,-104.3279443,51.41819079,0,630702.2577,4054540.328
6/7/2022,-104.3279443,52.6371186,0,630703.1937,4054541.109
6/7/2022,-104.3279443,53.85604642,0,630704.1298,4054541.889
6/7/2022,-104.3279443,55.07497423,0,630705.0659,4054542.67
6/7/2022,-104.3279443,56.29390204,0,630706.0019,4054543.451
6/7/2022,-104.3279443,57.51282986,0,630706.938,4054544.232
6/7/2022,-104.3279443,58.73175767,0,630707.8741,4054545.012
6/7/2022,-104.3279443,59.95068548,0,630708.8101,4054545.793
6/7/2022,-104.3279443,61.1696133,0,630709.7462,4054546.574
6/7/2022,-104.3279443,62.38854111,0,630710.6823,4054547.355
6/7/2022,-104.3279443,63.60746892,0,630711.6183,4054548.135
6/7/2022,-104.3279443,64.82639674,0,630712.5544,4054548.916
6/7/2022,-104.3279443,66.04532455,0,630713.4905,4054549.697
6/7/2022,-104.3279443,67.26425236,0,630714.4265,4054550.478
6/7/2022,-104.3279443,68.48318018,0,630715.3626,4054551.258
6/7/2022,-104.3279443,69.70210799,0,630716.2986,4054552.039
6/7/2022,-104.3279443,70.92103581,0,630717.2347,4054552.82
6/7/2022,-104.3279443,72.13996362,0,630718.1708,4054553.601
6/7/2022,-104.3279443,73.35889143,0,630719.1068,4054554.381
6/7/2022,-104.3279443,74.57781925,0,630720.0429,4054555.162
6/7/2022,-104.3279443,75.79674706,0,630720.979,4054555.943
6/7/2022,-104.3279443,77.01567487,0,630721.915,4054556.724
6/7/2022,-104.3279443,78.23460269,0,630722.8511,4054557.504
6/7/2022,-104.3279443,79.4535305,0,630723.7872,4054558.285
6/7/2022,-104.3279443,80.67245831,0,630724.7232,4054559.066
6/7/2022,-104.3279443,81.89138613,0,630725.6593,4054559.847
6/7/2022,-103.1090165,1.44215043,0,630664.6598,4054507.381
6/7/2022,-103.1090165,2.661078244,0,630665.5959,4054508.162
6/7/2022,-103.1090165,3.880006057,0,630666.5319,4054508.943
6/7/2022,-103.1090165,5.098933871,120.5450784,630667.468,4054509.723
6/7/2022,-103.1090165,6.317861685,241.0901567,630668.4041,4054510.504
6/7/2022,-103.1090165,7.536789498,241.0901567,630669.3401,4054511.285
6/7/2022,-103.1090165,8.755717312,241.0901567,630670.2762,4054512.066
6/7/2022,-103.1090165,9.974645125,241.0901567,630671.2123,4054512.846
6/7/2022,-103.1090165,11.19357294,241.0901567,630672.1483,4054513.627
6/7/2022,-103.1090165,12.41250075,60.27253918,630673.0844,4054514.408
6/7/2022,-103.1090165,13.63142857,52.12649627,630674.0205,4054515.189
6/7/2022,-103.1090165,14.85035638,208.5059851,630674.9565,4054515.969
6/7/2022,-103.1090165,16.06928419,208.5059851,630675.8926,4054516.75
6/7/2022,-103.1090165,17.28821201,208.5059851,630676.8286,4054517.531
6/7/2022,-103.1090165,18.50713982,208.5059851,630677.7647,4054518.312
6/7/2022,-103.1090165,19.72606763,208.5059851,630678.7008,4054519.092
6/7/2022,-103.1090165,20.94499545,208.5059851,630679.6368,4054519.873
6/7/2022,-103.1090165,22.16392326,208.5059851,630680.5729,4054520.654
6/7/2022,-103.1090165,23.38285108,208.5059851,630681.509,4054521.435
6/7/2022,-103.1090165,24.60177889,208.5059851,630682.445,4054522.215
6/7/2022,-103.1090165,25.8207067,50.28102917,630683.3811,4054522.996
6/7/2022,-103.1090165,27.03963452,201.1241167,630684.3172,4054523.777
6/7/2022,-103.1090165,28.25856233,201.1241167,630685.2532,4054524.558
6/7/2022,-103.1090165,29.47749014,201.1241167,630686.1893,4054525.338
6/7/2022,-103.1090165,30.69641796,201.1241167,630687.1253,4054526.119
6/7/2022,-103.1090165,31.91534577,201.1241167,630688.0614,4054526.9
6/7/2022,-103.1090165,33.13427358,201.1241167,630688.9975,4054527.68
6/7/2022,-103.1090165,34.3532014,201.1241167,630689.9335,4054528.461
6/7/2022,-103.1090165,35.57212921,201.1241167,630690.8696,4054529.242
6/7/2022,-103.1090165,36.79105702,201.1241167,630691.8057,4054530.023
6/7/2022,-103.1090165,38.00998484,201.1241167,630692.7417,4054530.803
6/7/2022,-103.1090165,39.22891265,100.5620583,630693.6778,4054531.584
6/7/2022,-103.1090165,40.44784047,0,630694.6139,4054532.365
6/7/2022,-103.1090165,41.66676828,0,630695.5499,4054533.146
6/7/2022,-103.1090165,42.88569609,0,630696.486,4054533.926
6/7/2022,-103.1090165,44.10462391,0,630697.4221,4054534.707
6/7/2022,-103.1090165,45.32355172,0,630698.3581,4054535.488
6/7/2022,-103.1090165,46.54247953,0,630699.2942,4054536.269
6/7/2022,-103.1090165,47.76140735,0,630700.2302,4054537.049
6/7/2022,-103.1090165,48.98033516,0,630701.1663,4054537.83
6/7/2022,-103.1090165,50.19926297,0,630702.1024,4054538.611
6/7/2022,-103.1090165,51.41819079,0,630703.0384,4054539.392
6/7/2022,-103.1090165,52.6371186,0,630703.9745,4054540.172
6/7/2022,-103.1090165,53.85604642,0,630704.9106,4054540.953
6/7/2022,-103.1090165,55.07497423,0,630705.8466,4054541.734
6/7/2022,-103.1090165,56.29390204,0,630706.7827,4054542.515
6/7/2022,-103.1090165,57.51282986,0,630707.7188,4054543.295
6/7/2022,-103.1090165,58.73175767,0,630708.6548,4054544.076
6/7/2022,-103.1090165,59.95068548,0,630709.5909,4054544.857
6/7/2022,-103.1090165,61.1696133,0,630710.5269,4054545.638
6/7/2022,-103.1090165,62.38854111,0,630711.463,4054546.418
6/7/2022,-103.1090165,63.60746892,0,630712.3991,4054547.199
6/7/2022,-103.1090165,64.82639674,0,630713.3351,4054547.98
6/7/2022,-103.1090165,66.04532455,0,630714.2712,4054548.761
6/7/2022,-103.1090165,67.26425236,0,630715.2073,4054549.541
6/7/2022,-103.1090165,68.48318018,0,630716.1433,4054550.322
6/7/2022,-103.1090165,69.70210799,0,630717.0794,4054551.103
6/7/2022,-103.1090165,70.92103581,0,630718.0155,4054551.884
6/7/2022,-103.1090165,72.13996362,0,630718.9515,4054552.664
6/7/2022,-103.1090165,73.35889143,0,630719.8876,4054553.445
6/7/2022,-103.1090165,74.57781925,0,630720.8237,4054554.226
6/7/2022,-103.1090165,75.79674706,0,630721.7597,4054555.007
6/7/2022,-103.1090165,77.01567487,0,630722.6958,4054555.787
6/7/2022,-103.1090165,78.23460269,0,630723.6318,4054556.568
6/7/2022,-103.1090165,79.4535305,0,630724.5679,4054557.349
6/7/2022,-103.1090165,80.67245831,0,630725.504,4054558.13
6/7/2022,-103.1090165,81.89138613,0,630726.44,4054558.91
6/7/2022,-101.8900887,1.44215043,0,630665.4406,4054506.445
6/7/2022,-101.8900887,2.661078244,0,630666.3766,4054507.226
6/7/2022,-101.8900887,3.880006057,0,630667.3127,4054508.006
6/7/2022,-101.8900887,5.098933871,0,630668.2488,4054508.787
6/7/2022,-101.8900887,6.317861685,0,630669.1848,4054509.568
6/7/2022,-101.8900887,7.536789498,0,630670.1209,4054510.349
6/7/2022,-101.8900887,8.755717312,0,630671.0569,4054511.129
6/7/2022,-101.8900887,9.974645125,0,630671.993,4054511.91
6/7/2022,-101.8900887,11.19357294,0,630672.9291,4054512.691
6/7/2022,-101.8900887,12.41250075,0,630673.8651,4054513.472
6/7/2022,-101.8900887,13.63142857,260.9881362,630674.8012,4054514.252
6/7/2022,-101.8900887,14.85035638,260.9881362,630675.7373,4054515.033
6/7/2022,-101.8900887,16.06928419,260.9881362,630676.6733,4054515.814
6/7/2022,-101.8900887,17.28821201,260.9881362,630677.6094,4054516.595
6/7/2022,-101.8900887,18.50713982,260.9881362,630678.5455,4054517.375
6/7/2022,-101.8900887,19.72606763,260.9881362,630679.4815,4054518.156
6/7/2022,-101.8900887,20.94499545,260.9881362,630680.4176,4054518.937
6/7/2022,-101.8900887,22.16392326,260.9881362,630681.3536,4054519.718
6/7/2022,-101.8900887,23.38285108,65.24703406,630682.2897,4054520.498
6/7/2022,-101.8900887,24.60177889,0,630683.2258,4054521.279
6/7/2022,-101.8900887,25.8207067,76.91152298,630684.1618,4054522.06
6/7/2022,-101.8900887,27.03963452,307.6460919,630685.0979,4054522.841
6/7/2022,-101.8900887,28.25856233,307.6460919,630686.034,4054523.621
6/7/2022,-101.8900887,29.47749014,307.6460919,630686.97,4054524.402
6/7/2022,-101.8900887,30.69641796,307.6460919,630687.9061,4054525.183
6/7/2022,-101.8900887,31.91534577,307.6460919,630688.8422,4054525.964
6/7/2022,-101.8900887,33.13427358,307.6460919,630689.7782,4054526.744
6/7/2022,-101.8900887,34.3532014,307.6460919,630690.7143,4054527.525
6/7/2022,-101.8900887,35.57212921,76.91152298,630691.6504,4054528.306
6/7/2022,-101.8900887,36.79105702,0,630692.5864,4054529.087
6/7/2022,-101.8900887,38.00998484,0,630693.5225,4054529.867
6/7/2022,-101.8900887,39.22891265,0,630694.4585,4054530.648
6/7/2022,-101.8900887,40.44784047,0,630695.3946,4054531.429
6/7/2022,-101.8900887,41.66676828,0,630696.3307,4054532.21
6/7/2022,-101.8900887,42.88569609,0,630697.2667,4054532.99
6/7/2022,-101.8900887,44.10462391,0,630698.2028,4054533.771
6/7/2022,-101.8900887,45.32355172,0,630699.1389,4054534.552
6/7/2022,-101.8900887,46.54247953,0,630700.0749,4054535.333
6/7/2022,-101.8900887,47.76140735,0,630701.011,4054536.113
6/7/2022,-101.8900887,48.98033516,0,630701.9471,4054536.894
6/7/2022,-101.8900887,50.19926297,0,630702.8831,4054537.675
6/7/2022,-101.8900887,51.41819079,0,630703.8192,4054538.456
6/7/2022,-101.8900887,52.6371186,0,630704.7552,4054539.236
6/7/2022,-101.8900887,53.85604642,0,630705.6913,4054540.017
6/7/2022,-101.8900887,55.07497423,0,630706.6274,4054540.798
6/7/2022,-101.8900887,56.29390204,0,630707.5634,4054541.579
6/7/2022,-101.8900887,57.51282986,331.1432415,630708.4995,4054542.359
6/7/2022,-101.8900887,58.73175767,331.1432415,630709.4356,4054543.14
6/7/2022,-101.8900887,59.95068548,331.1432415,630710.3716,4054543.921
6/7/2022,-101.8900887,61.1696133,331.1432415,630711.3077,4054544.702
6/7/2022,-101.8900887,62.38854111,331.1432415,630712.2438,4054545.482
6/7/2022,-101.8900887,63.60746892,0,630713.1798,4054546.263
6/7/2022,-101.8900887,64.82639674,0,630714.1159,4054547.044
6/7/2022,-101.8900887,66.04532455,163.5844988,630715.052,4054547.825
6/7/2022,-101.8900887,67.26425236,327.1689976,630715.988,4054548.605
6/7/2022,-101.8900887,68.48318018,327.1689976,630716.9241,4054549.386
6/7/2022,-101.8900887,69.70210799,327.1689976,630717.8601,4054550.167
6/7/2022,-101.8900887,70.92103581,327.1689976,630718.7962,4054550.948
6/7/2022,-101.8900887,72.13996362,163.5844988,630719.7323,4054551.728
6/7/2022,-101.8900887,73.35889143,0,630720.6683,4054552.509
6/7/2022,-101.8900887,74.57781925,0,630721.6044,4054553.29
6/7/2022,-101.8900887,75.79674706,0,630722.5405,4054554.071
6/7/2022,-101.8900887,77.01567487,0,630723.4765,4054554.851
6/7/2022,-101.8900887,78.23460269,0,630724.4126,4054555.632
6/7/2022,-101.8900887,79.4535305,0,630725.3487,4054556.413
6/7/2022,-101.8900887,80.67245831,0,630726.2847,4054557.194
6/7/2022,-101.8900887,81.89138613,0,630727.2208,4054557.974
6/7/2022,-100.6711609,1.44215043,0,630666.2213,4054505.509
6/7/2022,-100.6711609,2.661078244,0,630667.1574,4054506.29
6/7/2022,-100.6711609,3.880006057,0,630668.0934,4054507.07
6/7/2022,-100.6711609,5.098933871,0,630669.0295,4054507.851
6/7/2022,-100.6711609,6.317861685,0,630669.9656,4054508.632
6/7/2022,-100.6711609,7.536789498,0,630670.9016,4054509.413
6/7/2022,-100.6711609,8.755717312,0,630671.8377,4054510.193
6/7/2022,-100.6711609,9.974645125,0,630672.7738,4054510.974
6/7/2022,-100.6711609,11.19357294,0,630673.7098,4054511.755
6/7/2022,-100.6711609,12.41250075,0,630674.6459,4054512.536
6/7/2022,-100.6711609,13.63142857,260.9881362,630675.5819,4054513.316
6/7/2022,-100.6711609,14.85035638,260.9881362,630676.518,4054514.097
6/7/2022,-100.6711609,16.06928419,260.9881362,630677.4541,4054514.878
6/7/2022,-100.6711609,17.28821201,260.9881362,630678.3901,4054515.659
6/7/2022,-100.6711609,18.50713982,260.9881362,630679.3262,4054516.439
6/7/2022,-100.6711609,19.72606763,260.9881362,630680.2623,4054517.22
